asin,prop_topic_1,prop_topic_2,prop_topic_3,prop_topic_4,prop_topic_5,prop_topic_6,prop_topic_7,prop_topic_8,prop_topic_9,prop_topic_10,prop_topic_11,prop_topic_12,prop_topic_13,prop_topic_14,prop_topic_15,prop_topic_16,prop_topic_17,prop_topic_18,prop_topic_19,prop_topic_20,prop_topic_21,prop_topic_22,prop_topic_23,prop_topic_24,prop_topic_25,prop_topic_26,prop_topic_27,prop_topic_28,prop_topic_29,prop_topic_30,prop_topic_31,prop_topic_32,prop_topic_33,prop_topic_34,prop_topic_35,delete
0060765364,0.01812199060512329,0.0022468748490709067,0.002908338005573089,0.00917018922046042,0.0022174764865596983,0.004657540574989972,0.020179875980907855,0.0648212894541774,0.09367578225892816,0.0047898332062904095,0.03718682869364177,0.001379623154990267,0.0019381920427032208,0.0013208264299678506,0.05610467496960419,0.013241862428262743,0.002364468299115738,0.0015854116925687234,0.01729883645480946,0.0024085658428825503,0.0021880781240484898,0.12798367130950805,0.002055785492748053,0.002114582217770469,0.007244596475976288,0.42417217360992987,0.017681015167455166,0.000923948536066541,0.003760890518398124,0.001379623154990267,0.009405376120550084,0.002820142918039464,0.03362962682978557,0.001188533798667414,0.005833475075438297,
0060765704,0.003731803602269924,0.02546467637141212,0.002724319434163994,0.009776708610905502,0.019419771362776544,0.016613208323052873,0.01179167694711736,0.06302944321079036,0.06151821695863146,0.01740480302656468,0.006682292951723004,0.4314807961181018,0.024960934287359158,0.008049592894152479,0.036331112755983226,0.0029402088987581228,0.05489760671107821,0.014166461057652763,0.004811250925240562,0.006178550867670039,0.004451435150917016,0.003875729911999342,0.008121556049017188,0.016325355703594047,0.006538366641993585,0.005243029854428817,0.06799490089645531,0.03345258656139485,0.005962661403075911,0.0041635825314581786,0.003084135208487541,0.0014289826465992265,0.004667324615511143,0.004739287770375853,0.00797762973928777,
0060764961,0.0020899470899470906,0.005855379188712523,0.003694885361552029,0.03023809523809525,0.002460317460317461,0.002645502645502647,0.017089947089947096,0.05955908289241624,0.004559082892416228,0.0033862433862433877,0.031596119929453284,0.0030158730158730174,0.004991181657848325,0.0061022927689594365,0.0019664902998236342,0.007954144620811288,0.0906084656084656,0.0044356261022927695,0.004497354497354499,0.003756613756613758,0.001843033509700177,0.01048500881834215,0.010670194003527336,0.18029982363315705,0.10270723104056437,0.0022134038800705478,0.0035714285714285726,0.0032627865961199305,0.01708994708994709,0.001966490299823634,0.03153439153439155,0.0033862433862433873,0.14017636684303353,0.1615961199294533,0.03869488536155204,
0060755229,0.0032869057890628204,0.014119999452182366,0.38835704927163067,0.004756883100282582,0.0027756093329863816,0.0012736759932618432,0.003031257561024601,0.02690241085409333,0.04776969746771298,0.004149718558691811,0.0022323568484051656,0.004469278843739584,0.0023921369909290524,0.011978945542362278,0.010413100145628186,0.0089750788629132,0.20109472223363506,0.001337588050271398,0.0017210603923287274,0.005555783812902016,0.002583873161957717,0.007217497295150442,0.005523827784397238,0.03291014421299149,0.11906359706187145,0.006482508639540562,0.01603736116246901,0.004245586644206142,0.008048354036274656,0.001337588050271398,0.0012417199647570658,0.01022136397459952,0.002583873161957717,0.009454419290484862,0.02645502645502645,
0060754338,0.003516775971865792,0.0033837087729303296,0.004381712764946297,0.007043056743655545,0.061800209105598324,0.002385704780914361,0.0019199695846402434,0.0037829103697367174,0.003117574375059405,0.0052466495580268035,0.0035833095713335233,0.058473529132211766,0.004647847162817222,0.0037829103697367174,0.013962551088299588,0.09965782720273736,0.004381712764946297,0.011500807907993531,0.0034502423723980604,0.01755536545955707,0.002186103982511168,0.0033837087729303296,0.003250641573994867,0.4047143807622849,0.0052466495580268035,0.0033837087729303296,0.005512783955897728,0.003915977568672179,0.1639292842885657,0.06905237144758103,0.002186103982511168,0.0073757247409942,0.0029845071761239426,0.002452238380382093,0.00285143997718848,
0060756705,0.002707943080613887,0.01172565644615333,0.0074468434716881875,0.003306056722205789,0.004180222813763185,0.3262414144401721,0.055848039698971334,0.212415787571067,0.06762627756416573,0.007170791021722694,0.0018337769890564922,0.0021098294390219847,0.0016957507640737452,0.11455519405829966,0.0024778993723093092,0.015406355779026581,0.020237273653422715,0.0021558381806829007,0.0016037332807519135,0.002247855664004732,0.002247855664004732,0.01186368267113608,0.0373525255512833,0.005422458838607904,0.004364257780406847,0.006434651155148046,0.002569916855631141,0.0020638206973610696,0.014624207170791019,0.002477899372309309,0.0037201353971540287,0.0038121528804758603,0.0018797857307174075,0.035328140918203015,0.002845969305596633,
0060763442,0.0012055455093429774,0.04302951471505767,0.0020444923842658684,0.015615691831547929,0.08808589688003413,0.0052522304354416256,0.002167866924695705,0.02933494072734578,0.010137862236463166,0.002463965821727314,0.0008847717042254018,0.012654702861231841,0.06101752270972791,0.016750737603502427,0.19584122049145367,0.004413283560518739,0.004363933744346801,0.025263580893161167,0.002587340362157151,0.0020444923842658684,0.20687090440588107,0.0017483934872342599,0.0015263193144605535,0.007621021611694497,0.00352498686942391,0.0017237185791482926,0.18041940293772404,0.0007367222557095975,0.003204213064306335,0.015418292566860187,0.0042405592039169646,0.001625018946804423,0.00409250975540116,0.016257239441783082,0.025831103779138415,
0060751525,0.003427447675235286,0.044430397527742665,0.06340778199185278,0.007163927517909819,0.015325186121646297,0.006770613850259867,0.004804045512010113,0.005689001264222504,0.08061525495153814,0.01090040736058435,0.0034274476752352862,0.007655569602472256,0.00706559910099733,0.09782272791122347,0.007262255934822306,0.2271245961511448,0.1079505548532097,0.008835510605422108,0.015816828206208732,0.010802078943671864,0.008245540103947182,0.01640679870768366,0.007557241185559769,0.0553448518050288,0.02269981739008288,0.004312403427447676,0.010605422109846888,0.006967270684084843,0.004017418176710213,0.08592498946481247,0.004902373928922603,0.009917123191459471,0.010310436859109423,0.011687034695884252,0.004804045512010114,
0060758759,0.0007195131162073309,0.00756482574664393,0.35350355185065924,0.002556060407300077,0.004837831284112276,0.005978716722518376,0.01869541538963027,0.006813510945742351,0.1580503977198192,0.0014151749688939778,0.01605190034942101,0.002389101562655282,0.0026673663037299405,0.0290190372835001,0.02690422525133269,0.10501313807098936,0.019891953776251303,0.002695192777837407,0.03141211405674215,0.0012760425983566485,0.009206587718984416,0.017164959313719648,0.029297302024574763,0.0015821338135387731,0.018611935967307872,0.007536999272536462,0.0023334486144403503,0.006535246204667693,0.0028899780965896678,0.002695192777837407,0.012350979293128058,0.0367547970853756,0.011293573277044356,0.008594405288620165,0.035697391069291894,
0060766913,0.006027311769681143,0.010338399888322287,0.018270802026621992,0.0037280647730725328,0.0037280647730725328,0.1185179710787574,0.01344238333374391,0.012522684535100468,0.07908588508691973,0.003095771849005165,0.006027311769681143,0.012810090409676542,0.004302876522224686,0.0039579894727333935,0.13030161193637654,0.007349378792731094,0.03459545570254313,0.003095771849005165,0.003095771849005165,0.04712635183406006,0.0022335542252769364,0.0039579894727333935,0.00907381404018755,0.0023485165751073673,0.014247119782556925,0.3901740037280648,0.004302876522224686,0.006257236469342005,0.00522257532086813,0.00717693526798545,0.0032682153737508108,0.014132157432726491,0.006027311769681143,0.004935169446292053,0.00522257532086813,
0060761512,0.006656426011264722,0.01191329578426353,0.008568015019627924,0.021232292200034142,0.012630141662399728,0.38538999829322396,0.015019627922853732,0.026011264720942142,0.04369346304830175,0.00665642601126472,0.006178528759173922,0.006178528759173921,0.00641747738521932,0.008568015019627924,0.01191329578426353,0.007134323263355522,0.01239119303635433,0.007851169141491723,0.008090117767537122,0.007134323263355522,0.011435398532172729,0.011196449906127328,0.02553336746885134,0.011196449906127328,0.010240655401945723,0.016692268305171534,0.01191329578426353,0.007134323263355522,0.008329066393582524,0.0076122205154463204,0.005700631507083121,0.010957501280081926,0.004744837002901518,0.009762758149854929,0.2279228537293053,
0060747811,0.0012117570477191931,0.034206265752007074,0.044441106270759256,0.014928312720110831,0.00212307846377247,0.002403485053327325,0.015068516014888256,0.015302188172850634,0.0050439804383022036,0.035841970857743724,0.0013052259109041448,0.003852252432694073,0.009787525244938495,0.0024969539165122768,0.0011883898319229552,0.14477993089980473,0.001048186537145528,0.0037354163537128846,0.010231502345067015,0.012918732161634371,0.0009313504581643382,0.0025670555639009896,0.002613789995493466,0.35129938410695505,0.02427519903860598,0.011727004156026241,0.13524610685493968,0.0030343998798257475,0.02670538948141472,0.02537345818102916,0.0012117570477191931,0.0022165473269574213,0.0012818586951079064,0.0031278687430106988,0.046474054045031965,
0060766212,0.00302864847003776,0.028199650486191732,0.0012598753553891033,0.000950649286394583,0.2562600608910305,0.022769640714647942,0.0039315885915017605,0.007976265573950089,0.0008516969443163364,0.0012103991843499802,0.000950649286394583,0.1426009269714045,0.04617186961615327,0.04828697592807578,0.005935373518586253,0.004005802848060446,0.031972208527924886,0.001037232585713049,0.2606015948997136,0.0013340896119477886,0.001086708756752172,0.0010990777995119527,0.0004435185332435693,0.0438959657483536,0.0069372659821285,0.0006414232174000626,0.03992550302246395,0.0009135421581152407,0.017116988173428112,0.0008393279015565557,0.001754637065780336,0.0010496016284728294,0.001086708756752172,0.0014083038685064732,0.012466228095750523,
0060763469,0.007471288311183325,0.015928564484994932,0.004360566040356068,0.009998750156230472,0.0623949784054771,0.0036800955436126046,0.013692732852837841,0.020011387465455704,0.006499187601549807,0.01087364079490064,0.0047494063242094755,0.02215000902664945,0.04975766918024137,0.011068060936827344,0.1926564734963685,0.005041036537099529,0.005041036537099529,0.016706245052701747,0.005429876820952939,0.009026649446596952,0.29142190559513403,0.025649571581330112,0.005818717104806345,0.016414614839811686,0.02263605938146621,0.005332666749989585,0.0755183379855296,0.0029996250468691424,0.005818717104806345,0.0224416392395395,0.006013137246733049,0.003582885472649253,0.004943826466136178,0.028565873710230668,0.006304767459623104,
0060756675,0.0019477415900327386,0.10500914576078718,0.018877281498970437,0.08360195636627607,0.001884853254561202,0.002098673595164426,0.00284075595372856,0.001935163922938431,0.20442302647419244,0.0019351639229384314,0.0006396642122247741,0.00038811087033862696,0.0006145088780361592,0.06860937718986171,0.00436265367213975,0.01110428323468849,0.01838675248229244,0.0041865663328194466,0.003859546988367456,0.0913246439621808,0.11865591455811066,0.046007309421391404,0.010412511544501584,0.002136406596447348,0.002350226937050574,0.0009163728882995355,0.11787609919826356,0.0014823679075433665,0.0013691689036946005,0.06024522857214733,0.0035702606451983874,0.0006019312109418519,0.0006522418793190812,0.0042620323353852905,0.001432057239166137,
0060753994,0.006403437415263961,0.04042300231524936,0.1468618985044741,0.00523538368479236,0.0072794777131176625,0.004067329954320757,0.017207934422126276,0.011075652337150368,0.008009511294662416,0.013849779947020423,0.003775316521702857,0.0052353836847923605,0.07838474855557644,0.006841457564190813,0.0064034374152639635,0.03341467993241975,0.024508270237573786,0.009177565025134015,0.005819410550028161,0.2490665999207392,0.00611142398264606,0.01268172621654882,0.008009511294662416,0.018960015017833683,0.01122165905345932,0.012973739649166722,0.09940971570406527,0.0056734038337192105,0.02728239784744384,0.016623907556890482,0.0062574306989550115,0.05677575454185181,0.01165967920238617,0.009761591890369816,0.01355776651440252,
0060773758,0.3788736741756876,0.003546230056297172,0.0004199752521900175,0.0017249715236292427,0.1337112427716455,0.0007163480317842736,0.0008979958644388176,0.0012851925603603461,0.0005347001991297296,0.0018396964705689547,0.0009362375134187216,0.0018683777073038824,0.0010175010175010176,0.0029056824358837797,0.0011848082317880975,0.14863504628605306,0.04074579410149881,0.01533899856047508,0.012729006017596628,0.032982739358578296,0.0008406333909689617,0.035023887372880674,0.0004199752521900175,0.0006781063828043693,0.0024993649154722987,0.008742314111441628,0.1449973094268397,0.0004964585501498255,0.01277202787269902,0.0010031603991335538,0.0042250193256904685,0.0014142581256675216,0.0005203595807622655,0.003723097682829228,0.0007498094746416896,
0060772611,0.0038481813389562454,0.004996192819071046,0.0075382182393252456,0.006759210449247346,0.002905171908861945,0.002290165758800445,0.003971182568968545,0.013114273999882851,0.027915422011362958,0.0022081649387922443,0.3498096409535523,0.0036021788789316455,0.002331166168804545,0.009014232999472844,0.062027763134774164,0.01258126866982955,0.011843261289755751,0.0025771686288291445,0.0031101739588824447,0.002495167808820945,0.0040121829789726456,0.010818251039653249,0.11368827973994025,0.004668189539038246,0.005980202659169446,0.003971182568968545,0.003438177238915245,0.19978914074855028,0.002987172728870145,0.029801440871551562,0.0038071809289521455,0.015861301470157557,0.028407426931412162,0.0038891817489603454,0.03394248228196566,
0060763450,0.009515876872023191,0.12469908256678575,0.4787322300336808,0.0015336460120245778,0.002574806558980918,0.006546641238110664,0.001834425725589743,0.035313521535496974,0.07086722613896905,0.0013562631040246087,0.0011171817932420418,0.0006621560727203817,0.005019605769241363,0.0027830386683721877,0.0019038364287201656,0.05272789572088525,0.031588480467497626,0.004410334041763209,0.02433891814054236,0.005227837878632632,0.0007855528782855777,0.02514099737671613,0.0006004576699377838,0.013742217462631148,0.06745838938523051,0.0007855528782855777,0.004911633564371817,0.004225238833415415,0.0028678739721982593,0.00045392396332911376,0.00132541390263331,0.0032612012899373216,0.0013022770015898356,0.002312588347154877,0.008073676706979964,
0060761539,0.0035122443435401858,0.010303877052043308,0.005549734156091124,0.024973803702410046,0.008402219893662435,0.5199479954981178,0.013971358714634995,0.02836962005666161,0.042767881398688236,0.00935304847285287,0.0048705708852408115,0.005957232118601311,0.004327240268560561,0.004327240268560561,0.008673885202002561,0.01750300772305662,0.003240579035200062,0.0058213994644312475,0.003919742306050375,0.005142236193580935,0.004191407614390498,0.008538052547832497,0.004463072922730624,0.005957232118601311,0.025517134319090303,0.02062715876896805,0.008945550510342683,0.005278068847750999,0.01695967710637637,0.006228897426941437,0.005685566810261187,0.005821399464431249,0.0035122443435401858,0.006500562735281561,0.14083905770947333,
